entity_id	valid	rejected	polled	electors	PA	UNP	JVP	NUA	SU	TULF	EPDP	NLF	IG2	ACTC	TELO	CWC	DPLF	PP	IG1	L&DA	SMBP	IG3	IG4	TNUoW	TLP	DUNF	IG5	ULF	ESMS	IG6	MULF	IG7	NPP	SLMK	PFF	SLPF	PLSF	JSP	RJP	SEP	IG9	IG8 
LK-3103235	0.0	0.0	0.0	0.0	96.51053442738693	72.86604444520978	14.189249459717761	0	1.6610557674590805	0	0	0.8177505316721627	0.2906847593053391	0	0	0	0	0.1118018305020535	0.047915070215165785	0	0.09263580241598718	0	0	0	0.08624712638729841	0.09902447844467595	0	0.20443763291804068	0.0670810983012321	0	0	0	0	0.08624712638729841	0.019166028086066315	0.025554704114755085	0	0.009583014043033158	0	0	0	0
LK-3103240	0.0	0.0	0.0	0.0	168.5682649836839	127.27007223853353	24.783379110234794	0	2.9012510439716555	0	0	1.4283082062629688	0.5077189326950398	0	0	0	0	0.19527651257501527	0.08368993396072083	0	0.16180053899072694	0	0	0	0.1506418811292975	0.17295919685215638	0	0.3570770515657422	0.11716590754500916	0	0	0	0	0.1506418811292975	0.03347597358428833	0.044634631445717776	0	0.016737986792144166	0	0	0	0
LK-3103245	0.0	0.0	0.0	0.0	282.76806178590186	213.49161809149066	41.573353538310535	0	4.866759081477145	0	0	2.3959429324195174	0.8516828392585003	0	0	0	0	0.3275703227917309	0.1403872811964561	0	0.2714154103131485	0	0	0	0.25269710615362095	0.29013371447267594	0	0.5989857331048793	0.19654219367503853	0	0	0	0	0.25269710615362095	0.05615491247858244	0.07487321663810992	0	0.02807745623929122	0	0	0	0
LK-3103250	0.0	0.0	0.0	0.0	319.18713138114225	240.98823863685286	46.927787296694596	0	5.493572578631515	0	0	2.7045280387108996	0.9613752012605151	0	0	0	0	0.3697596927925058	0.15846843976821678	0	0.3063723168852191	0	0	0	0.2852431915827902	0.327501442187648	0	0.6761320096777249	0.2218558156755035	0	0	0	0	0.2852431915827902	0.06338737590728671	0.08451650120971561	0	0.03169368795364336	0	0	0	0
LK-3103255	0.0	0.0	0.0	0.0	134.7505575023893	101.73749601784009	19.81140490602103	0	2.319209939471169	0	0	1.1417648932781141	0.4058617394074546	0	0	0	0	0.15610066900286718	0.0669002867155145	0	0.12934055431666136	0	0	0	0.1204205160879261	0.13826059254539663	0	0.28544122331952854	0.0936604014017203	0	0	0	0	0.1204205160879261	0.026760114686205802	0.03568015291494107	0	0.013380057343102901	0	0	0	0
LK-3106	0.0	0.0	0.0	0.0	15755.0	14594.0	2416.9999999999995	0	311.0	0	0	132.99999999999997	41.00000000000001	0	0	0	0	136.0	7.0	0	19.000000000000004	0	0	0	3.9999999999999996	7.0	0	35.99999999999999	7.0	0	0	0	0	7.0	5.0	3.0000000000000004	0	3.9999999999999996	0	0	0	0
LK-3106005	0.0	0.0	0.0	0.0	358.87531142484283	332.42946968798196	55.055641238581096	0	7.084114367066082	0	0	3.0295408708031797	0.9339186143077471	0	0	0	0	3.097876379167161	0.15944951951595682	0	0.4327915529718828	0	0	0	0.09111401115197533	0.15944951951595682	0	0.820026100367778	0.15944951951595682	0	0	0	0	0.15944951951595682	0.11389251393996916	0.0683355083639815	0	0.09111401115197533	0	0	0	0
LK-3106010	0.0	0.0	0.0	0.0	628.9663661169772	582.6172736979476	96.49074623324239	0	12.415648356863212	0	0	5.309585953256614	1.6367896547633172	0	0	0	0	5.4293510499466135	0.2794518922766639	0	0.7585122790366592	0	0	0	0.1596867955866651	0.2794518922766639	0	1.437181160279986	0.2794518922766639	0	0	0	0	0.2794518922766639	0.19960849448333137	0.11976509668999882	0	0.1596867955866651	0	0	0	0
LK-3106015	0.0	0.0	0.0	0.0	362.1463103571005	335.4594257919089	55.557450468620246	0	7.14868311780757	0	0	3.0571538735318544	0.9424308933444063	0	0	0	0	3.126112231581445	0.160902835449045	0	0.4367362676474078	0	0	0	0.09194447739945427	0.160902835449045	0	0.8275002965950884	0.160902835449045	0	0	0	0	0.160902835449045	0.11493059674931784	0.0689583580495907	0	0.09194447739945427	0	0	0	0
LK-3106020	0.0	0.0	0.0	0.0	294.8571894649425	273.1289002254123	45.23451773638629	0	5.8204116739826794	0	0	2.4891149602562583	0.7673211531617037	0	0	0	0	2.5452604104876024	0.13100605053980308	0	0.35558785146517974	0	0	0	0.0748606003084589	0.13100605053980308	0	0.67374540277613	0.13100605053980308	0	0	0	0	0.13100605053980308	0.09357575038557361	0.05614545023134417	0	0.0748606003084589	0	0	0	0
LK-3106025	0.0	0.0	0.0	0.0	407.94029540870804	377.87881124688573	62.58277968916835	0	8.052645628188397	0	0	3.4437359117333015	1.0616027998576343	0	0	0	0	3.521414165381421	0.18124925851227902	0	0.4919622731047574	0	0	0	0.10357100486415945	0.18124925851227902	0	0.9321390437774351	0.18124925851227902	0	0	0	0	0.18124925851227902	0.1294637560801993	0.07767825364811959	0	0.10357100486415945	0	0	0	0
LK-3106030	0.0	0.0	0.0	0.0	258.17527286748134	239.15010677423183	39.60708565666153	0	5.096319254953139	0	0	2.179454858227548	0.6718620239648833	0	0	0	0	2.2286154941274177	0.11470815043302884	0	0.31135069403250687	0	0	0	0.06554751453315934	0.11470815043302884	0	0.589927630798434	0.11470815043302884	0	0	0	0	0.11470815043302884	0.08193439316644917	0.049160635899869506	0	0.06554751453315934	0	0	0	0
LK-3106035	0.0	0.0	0.0	0.0	218.45600011863803	202.35778265511922	33.51368786332898	0	4.312270138806501	0	0	1.844154110807925	0.5684986356625934	0	0	0	0	1.8857515719539684	0.09706074267410131	0	0.26345058725827497	0	0	0	0.05546328152805789	0.09706074267410131	0	0.49916953375252104	0.09706074267410131	0	0	0	0	0.09706074267410131	0.06932910191007237	0.041597461146043416	0	0.05546328152805789	0	0	0	0
LK-3106040	0.0	0.0	0.0	0.0	185.97965357693676	172.27464705184482	28.531439079368845	0	3.6711946850160158	0	0	1.5699964408589393	0.48398386522719183	0	0	0	0	1.6054098944121484	0.0826313916241547	0	0.22428520583699132	0	0	0	0.04721793807094554	0.0826313916241547	0	0.4249614426385099	0.0826313916241547	0	0	0	0	0.0826313916241547	0.05902242258868193	0.03541345355320916	0	0.04721793807094554	0	0	0	0
LK-3106045	0.0	0.0	0.0	0.0	182.94229742555464	169.46111638391267	28.06547336576106	0	3.6112379878989205	0	0	1.544355795468027	0.4760796061217226	0	0	0	0	1.5791908885988848	0.08128188397200142	0	0.22062225649543243	0	0	0	0.04644679084114367	0.08128188397200142	0	0.41802111757029303	0.08128188397200142	0	0	0	0	0.08128188397200142	0.05805848855142959	0.03483509313085775	0	0.04644679084114367	0	0	0	0
LK-3106050	0.0	0.0	0.0	0.0	301.6328301103334	279.4052378692609	46.27397971289595	0	5.954161229090046	0	0	2.54631332305137	0.7849537311662118	0	0	0	0	2.6037489619171903	0.1340164906869142	0	0.3637590461501957	0	0	0	0.07658085182109384	0.1340164906869142	0	0.6892276663898446	0.1340164906869142	0	0	0	0	0.1340164906869142	0.0957260647763673	0.05743563886582038	0	0.07658085182109384	0	0	0	0
LK-3106055	0.0	0.0	0.0	0.0	146.49402360896903	135.698748368727	22.47388480246767	0	2.8917576224937713	0	0	1.236668050777079	0.38122849685609206	0	0	0	0	1.26456281883972	0.06508779214616206	0	0.17666686439672558	0	0	0	0.037193024083521174	0.06508779214616206	0	0.33473721675169055	0.06508779214616206	0	0	0	0	0.06508779214616206	0.04649128010440147	0.02789476806264088	0	0.037193024083521174	0	0	0	0
LK-3106060	0.0	0.0	0.0	0.0	268.45555522600546	248.67282595800214	41.184200379641716	0	5.299249614426385	0	0	2.2662385810890973	0.6986149009372404	0	0	0	0	2.31735674457231	0.119275714794163	0	0.3237483687270139	0	0	0	0.06815755131095029	0.119275714794163	0	0.6134179617985526	0.119275714794163	0	0	0	0	0.119275714794163	0.08519693913868787	0.051118163483212714	0	0.06815755131095029	0	0	0	0
LK-3106065	0.0	0.0	0.0	0.0	81.0740449638154	75.09962629018862	12.43770020168466	0	1.6003826076640169	0	0	0.6844079962035828	0.21098291612290898	0	0	0	0	0.6998457705540395	0.036021473484399096	0	0.09777257088622612	0	0	0	0.02058369913394234	0.036021473484399096	0	0.18525329220548106	0.036021473484399096	0	0	0	0	0.036021473484399096	0.025729623917427925	0.015437774350456755	0	0.02058369913394234	0	0	0	0
LK-3106070	0.0	0.0	0.0	0.0	278.2685520227785	257.7626942697829	42.689628069759166	0	5.492955866650848	0	0	2.3490775892751214	0.724151738047218	0	0	0	0	2.402064301815162	0.12363566259342745	0	0.3355825127535888	0	0	0	0.07064895005338712	0.12363566259342745	0	0.635840550480484	0.12363566259342745	0	0	0	0	0.12363566259342745	0.0883111875667339	0.05298671254004034	0	0.07064895005338712	0	0	0	0
LK-3106075	0.0	0.0	0.0	0.0	352.80059912207855	326.8024083521177	54.12370981136552	0	6.96420097283189	0	0	2.978259580021355	0.9181100960968086	0	0	0	0	3.0454383675406334	0.15675050421165027	0	0.425465654288765	0	0	0	0.08957171669237157	0.15675050421165027	0	0.8061454502313441	0.15675050421165027	0	0	0	0	0.15675050421165027	0.11196464586546447	0.06717878751927868	0	0.08957171669237157	0	0	0	0
LK-3106080	0.0	0.0	0.0	0.0	341.3521028591767	316.1975619883735	52.3673775062285	0	6.738210345236683	0	0	2.881614070470993	0.8883171194685017	0	0	0	0	2.94661288409064	0.15166389844584174	0	0.41165915292442756	0	0	0	0.08666508482619528	0.15166389844584174	0	0.7799857634357575	0.15166389844584174	0	0	0	0	0.15166389844584174	0.1083313560327441	0.06499881361964646	0	0.08666508482619528	0	0	0	0
LK-3106085	0.0	0.0	0.0	0.0	313.7822547158619	290.65936054098944	48.137842567327084	0	6.193988017558429	0	0	2.6488759046150196	0.8165707675880887	0	0	0	0	2.7086249851702453	0.13941452129552734	0	0.37841084351643134	0	0	0	0.07966544074030134	0.13941452129552734	0	0.7169889666627121	0.13941452129552734	0	0	0	0	0.13941452129552734	0.09958180092537668	0.059749080555226	0	0.07966544074030134	0	0	0	0
LK-3106090	0.0	0.0	0.0	0.0	263.549056827619	244.12789180211178	40.431486534582994	0	5.202396488314154	0	0	2.224819076996085	0.6858464823822518	0	0	0	0	2.275002965950884	0.1170957408945308	0	0.31783129671372645	0	0	0	0.06691185193973188	0.1170957408945308	0	0.602206667457587	0.1170957408945308	0	0	0	0	0.1170957408945308	0.08363981492466485	0.050183888954798916	0	0.06691185193973188	0	0	0	0
LK-3106095	0.0	0.0	0.0	0.0	404.4356536955748	374.63242970696405	62.04512694269783	0	7.983464823822517	0	0	3.414150551666864	1.0524825008897851	0	0	0	0	3.491161466366117	0.179692134298256	0	0.4877357930952663	0	0	0	0.10268121959900343	0.179692134298256	0	0.9241309763910309	0.179692134298256	0	0	0	0	0.179692134298256	0.12835152449875428	0.07701091469925257	0	0.10268121959900343	0	0	0	0
LK-3106100	0.0	0.0	0.0	0.0	153.73694981611104	142.4079368845652	23.585033811840077	0	3.034731284849923	0	0	1.2978111282477163	0.4000771147229802	0	0	0	0	1.327085063471349	0.06830584885514296	0	0.18540158974967375	0	0	0	0.03903191363151026	0.06830584885514296	0	0.35128722268359236	0.06830584885514296	0	0	0	0	0.06830584885514296	0.04878989203938783	0.029273935223632697	0	0.03903191363151026	0	0	0	0
LK-3106105	0.0	0.0	0.0	0.0	221.0260707082691	204.73846245106182	33.90796654407403	0	4.363002728674814	0	0	1.8658500415233124	0.5751868549056828	0	0	0	0	1.9079368845651916	0.09820263376438487	0	0.26655000593190176	0	0	0	0.05611579072250564	0.09820263376438487	0	0.5050421165025507	0.09820263376438487	0	0	0	0	0.09820263376438487	0.07014473840313204	0.04208684304187923	0	0.05611579072250564	0	0	0	0
LK-3106110	0.0	0.0	0.0	0.0	246.25949104282836	228.11240953849807	37.77906631866177	0	4.861104520109148	0	0	2.078864634001661	0.6408530074741963	0	0	0	0	2.125756317475383	0.10941392810535058	0	0.2969806620002373	0	0	0	0.0625222446316289	0.10941392810535058	0	0.5627002016846602	0.10941392810535058	0	0	0	0	0.10941392810535058	0.07815280578953614	0.046891683473721676	0	0.0625222446316289	0	0	0	0
LK-3106115	0.0	0.0	0.0	0.0	222.66157017439792	206.25344050302527	34.15887115909361	0	4.395287104045557	0	0	1.87965654288765	0.5794429944240124	0	0	0	0	1.9220548107723336	0.09892929173092894	0	0.2685223632696643	0	0	0	0.05653102384624511	0.09892929173092894	0	0.508779214616206	0.09892929173092894	0	0	0	0	0.09892929173092894	0.07066377980780639	0.04239826788468383	0	0.05653102384624511	0	0	0	0
LK-3106120	0.0	0.0	0.0	0.0	173.59658619053266	160.80409894412148	26.631732708506345	0	3.426755842923241	0	0	1.4654615019575274	0.451758808874125	0	0	0	0	1.4985170245580732	0.07712955273460671	0	0.20935164313678964	0	0	0	0.04407403013406098	0.07712955273460671	0	0.3966662712065488	0.07712955273460671	0	0	0	0	0.07712955273460671	0.05509253766757622	0.033055522600545735	0	0.04407403013406098	0	0	0	0
LK-3106125	0.0	0.0	0.0	0.0	537.6120387946376	497.9949282239886	82.47593130857753	0	10.612335389725946	0	0	4.538394234191482	1.3990538616680508	0	0	0	0	4.640764028947681	0.23886285443113062	0	0.6483420334559259	0	0	0	0.13649305967493178	0.23886285443113062	0	1.228437537074386	0.23886285443113062	0	0	0	0	0.23886285443113062	0.17061632459366471	0.10236979475619884	0	0.13649305967493178	0	0	0	0
LK-3106130	0.0	0.0	0.0	0.0	341.58574564005215	316.4139874243682	52.403221022659864	0	6.742822398861074	0	0	2.8835864278087553	0.8889251393996914	0	0	0	0	2.9486297306916596	0.15176770672677659	0	0.41194091825839363	0	0	0	0.08672440384387234	0.15176770672677659	0	0.7805196345948511	0.15176770672677659	0	0	0	0	0.15176770672677659	0.10840550480484043	0.06504330288290425	0	0.08672440384387234	0	0	0	0
LK-3106135	0.0	0.0	0.0	0.0	486.9115553446435	451.03060861312133	74.69788824297069	0	9.611519753232885	0	0	4.110392691897022	1.2671135365998338	0	0	0	0	4.203108316526278	0.21633645746826433	0	0.5871989559852888	0	0	0	0.12362083283900818	0.21633645746826433	0	1.1125874955510737	0.21633645746826433	0	0	0	0	0.21633645746826433	0.15452604104876022	0.09271562462925614	0	0.12362083283900818	0	0	0	0
LK-3106140	0.0	0.0	0.0	0.0	399.9964408589394	370.52034642306324	61.36410013050184	0	7.89583580495907	0	0	3.3766757622493775	1.0409301221971765	0	0	0	0	3.4528413809467318	0.17771977696049354	0	0.48238225174991106	0	0	0	0.10155415826313917	0.17771977696049354	0	0.9139874243682525	0.17771977696049354	0	0	0	0	0.17771977696049354	0.12694269782892395	0.07616561869735437	0	0.10155415826313917	0	0	0	0
LK-3106145	0.0	0.0	0.0	0.0	508.1730484043184	470.72532328864634	77.95964823822518	0	10.031216633052557	0	0	4.289877209633409	1.3224433503381186	0	0	0	0	4.3866413572191245	0.2257830110333373	0	0.6128396013762012	0	0	0	0.1290188634476213	0.2257830110333373	0	1.1611697710285918	0.2257830110333373	0	0	0	0	0.2257830110333373	0.16127357930952663	0.09676414758571598	0	0.1290188634476213	0	0	0	0
LK-3106150	0.0	0.0	0.0	0.0	225.9325691066556	209.2833966069522	34.66068038913276	0	4.459855854787045	0	0	1.9072695456163247	0.5879552734606716	0	0	0	0	1.9502906631866177	0.10038260766401709	0	0.27246707794518926	0	0	0	0.05736149009372405	0.10038260766401709	0	0.5162534108435165	0.10038260766401709	0	0	0	0	0.10038260766401709	0.07170186261715507	0.04302111757029304	0	0.05736149009372405	0	0	0	0
LK-3106155	0.0	0.0	0.0	0.0	208.40936054098944	193.0514889073437	31.972416656780165	0	4.113951832957646	0	0	1.7593427452841381	0.542353778621426	0	0	0	0	1.799027168110096	0.092596986593902	0	0.251334677897734	0	0	0	0.052912563767944	0.092596986593902	0	0.47621307391149603	0.092596986593902	0	0	0	0	0.092596986593902	0.06614070470993	0.039684422825958	0	0.052912563767944	0	0	0	0
LK-3106160	0.0	0.0	0.0	0.0	165.65273164076402	153.44563412029896	25.41305314983984	0	3.269946019693914	0	0	1.398401352473603	0.4310861312136671	0	0	0	0	1.4299442401233835	0.07360007118282122	0	0.1997716217819433	0	0	0	0.04205718353304069	0.07360007118282122	0	0.3785146517973662	0.07360007118282122	0	0	0	0	0.07360007118282122	0.052571479416300866	0.03154288764978052	0	0.04205718353304069	0	0	0	0
LK-3106165	0.0	0.0	0.0	0.0	557.7053179499347	516.6075157195397	85.55847372167517	0	11.008972001423656	0	0	4.7080169652390556	1.4513435757503856	0	0	0	0	4.814212836635425	0.24779036659152925	0	0.6725738521770079	0	0	0	0.14159449519515957	0.24779036659152925	0	1.274350456756436	0.24779036659152925	0	0	0	0	0.24779036659152925	0.17699311899394946	0.10619587139636968	0	0.14159449519515957	0	0	0	0
LK-3106170	0.0	0.0	0.0	0.0	192.75529422232768	178.55098469569344	29.570901055878515	0	3.8049442401233837	0	0	1.6271948036540516	0.5016164432317001	0	0	0	0	1.663898445841737	0.08564183177126587	0	0.23245640052200736	0	0	0	0.048938189583580496	0.08564183177126587	0	0.44044370625222445	0.08564183177126587	0	0	0	0	0.08564183177126587	0.06117273697947562	0.036703642187685376	0	0.048938189583580496	0	0	0	0
LK-3106175	0.0	0.0	0.0	0.0	199.29729208684304	184.61089690354729	30.574519515956815	0	3.934081741606359	0	0	1.6824208091114012	0.5186410013050184	0	0	0	0	1.7203701506703049	0.08854846363744216	0	0.2403458298730573	0	0	0	0.05059912207853838	0.08854846363744216	0	0.45539209870684544	0.08854846363744216	0	0	0	0	0.08854846363744216	0.06324890259817298	0.03794934155890378	0	0.05059912207853838	0	0	0	0
LK-3106180	0.0	0.0	0.0	0.0	257.7079873057302	238.71725590224227	39.53539862379879	0	5.087095147704354	0	0	2.1755101435520228	0.6706459841025033	0	0	0	0	2.224581800925377	0.11450053387115909	0	0.3107871633645747	0	0	0	0.0654288764978052	0.11450053387115909	0	0.5888598884802467	0.11450053387115909	0	0	0	0	0.11450053387115909	0.0817860956222565	0.049071657373353894	0	0.0654288764978052	0	0	0	0
LK-3106185	0.0	0.0	0.0	0.0	433.40735852414286	401.46918377031676	66.48972298018745	0	8.555359473247123	0	0	3.6587228615494127	1.1278769723573379	0	0	0	0	3.741250444892633	0.19256436113417963	0	0.522674694507059	0	0	0	0.11003677779095979	0.19256436113417963	0	0.9903310001186381	0.19256436113417963	0	0	0	0	0.19256436113417963	0.13754597223869974	0.08252758334321984	0	0.11003677779095979	0	0	0	0
LK-3106190	0.0	0.0	0.0	0.0	273.82933918614305	253.65061098588208	42.00860125756317	0	5.405326847787401	0	0	2.3116027998576345	0.712599359354609	0	0	0	0	2.3637442163957765	0.12166330525566496	0	0.3302289714082335	0	0	0	0.06952188871752284	0.12166330525566496	0	0.6256969984577055	0.12166330525566496	0	0	0	0	0.12166330525566496	0.08690236089690355	0.052141416538142124	0	0.06952188871752284	0	0	0	0
LK-3106195	0.0	0.0	0.0	0.0	538.7802526990153	499.0770554039625	82.65514889073437	0	10.635395657847905	0	0	4.548256020880294	1.4020939613240004	0	0	0	0	4.650848261952782	0.23938189583580494	0	0.6497508601257563	0	0	0	0.13678965476331711	0.23938189583580494	0	1.231106892869854	0.23938189583580494	0	0	0	0	0.23938189583580494	0.1709870684541464	0.10259224107248784	0	0.13678965476331711	0	0	0	0
LK-3106200	0.0	0.0	0.0	0.0	365.18366650848264	338.27295645984105	56.023416182228026	0	7.208639814924665	0	0	3.082794518922767	0.9503351524498754	0	0	0	0	3.152331237394709	0.16225234310119824	0	0.44039921698896667	0	0	0	0.09271562462925614	0.16225234310119824	0	0.8344406216633053	0.16225234310119824	0	0	0	0	0.16225234310119824	0.11589453078657018	0.06953671847194211	0	0.09271562462925614	0	0	0	0
LK-3106205	0.0	0.0	0.0	0.0	514.9486890497093	477.00166093249493	78.99911021473484	0	10.164966188159923	0	0	4.347075572428521	1.3400759283426267	0	0	0	0	4.445129908648712	0.22879345118044844	0	0.6210107960612172	0	0	0	0.13073911496025625	0.22879345118044844	0	1.1766520346423062	0.22879345118044844	0	0	0	0	0.22879345118044844	0.16342389370032032	0.09805433622019219	0	0.13073911496025625	0	0	0	0
LK-3106210	0.0	0.0	0.0	0.0	345.5576729149365	320.0932198362795	53.01256080199312	0	6.821227310475739	0	0	2.917116502550718	0.8992614782299205	0	0	0	0	2.9829161229090047	0.15353244750266937	0	0.4167309289358168	0	0	0	0.08773282714438249	0.15353244750266937	0	0.7895954442994424	0.15353244750266937	0	0	0	0	0.15353244750266937	0.10966603393047811	0.06579962035828688	0	0.08773282714438249	0	0	0	0
LK-3106215	0.0	0.0	0.0	0.0	185.97965357693676	172.27464705184482	28.531439079368845	0	3.6711946850160158	0	0	1.5699964408589393	0.48398386522719183	0	0	0	0	1.6054098944121484	0.0826313916241547	0	0.22428520583699132	0	0	0	0.04721793807094554	0.0826313916241547	0	0.4249614426385099	0.0826313916241547	0	0	0	0	0.0826313916241547	0.05902242258868193	0.03541345355320916	0	0.04721793807094554	0	0	0	0
