entity_id	valid	rejected	polled	electors	UPFA	UNP	ITAK	JHU	SLMC	UPF	EPDP	JSP	USP	CDUA	NLF	DPLF	IP1D	UMPA	ULF	IP7D	NPP	SMBP	IP9D	IP6D	S	IP5D	SLPF	IP8D	IP3D	IP2D	RJP	IP4D	SLNF	TLP	SLMK	SEP	DUNF	IP4-ED	IP3-ED	IP1-ED	IP2-ED	;P7D	;P4D 
LK-5115030	442.1455021985222	23.366924500232834	465.51242669875506	589.9814145543407	94.92186283034496	15.958205412444418	238.7838937126797	0.025071807403683297	81.95138113350613	0	4.5923193894413235	0.10028722961473319	0.15043084442209978	0	0.2381821703349913	2.971009177336471	0.15460947898938032	1.2828408121551287	0	0.05014361480736659	0	0	0	0.09192996048017209	0	0.07103678764376933	0.30086168884419956	0.12953767158569704	0.07103678764376933	0.15043084442209978	0.025071807403683297	0.07521542221104989	0.05014361480736659	0	0	0	0	0	0	0	0	0	0
LK-5115035	946.644857271195	50.029184506908756	996.6740417781037	1263.165336289422	203.2301422136873	34.16692697279766	511.2424391027886	0.05367938251814244	175.46000832430158	0	9.83227356457309	0.21471753007256977	0.32207629510885466	0	0.5099541339223532	6.361006828399879	0.3310228588618784	2.7465950721782884	0	0.10735876503628489	0	0	0	0.19682440256652228	0	0.15209158380140358	0.6441525902177093	0.27734347634373596	0.15209158380140358	0.32207629510885466	0.05367938251814244	0.16103814755442733	0.10735876503628489	0	0	0	0	0	0	0	0	0	0
LK-5115040	704.2061006416305	37.216551348990166	741.4226519906208	939.6646789992707	151.18225687476047	25.41666838372558	380.3116255877493	0.03993192204827271	130.52414253512072	0	7.314197055175285	0.15972768819309083	0.23959153228963626	0	0.3793532594585907	4.731932762720316	0.24624685263101503	2.043183344803287	0	0.07986384409654541	0	0	0	0.14641704751033327	0	0.11314044580343934	0.4791830645792725	0.20631493058274233	0.11314044580343934	0.23959153228963626	0.03993192204827271	0.11979576614481813	0.07986384409654541	0	0	0	0	0	0	0	0	0	0
LK-5115045	709.438591791909	37.49308299988049	746.9316747917894	946.6467075738781	152.30559252955743	25.605522885647996	383.1374704837573	0.04022862982819795	131.49398136510302	0	7.368544030198258	0.1609145193127918	0.2413717789691877	0	0.38217198336788055	4.7670926346414575	0.2480765506072207	2.0583648928761287	0	0.0804572596563959	0	0	0	0.14750497603672583	0	0.11398111784656086	0.4827435579383754	0.20784792077902275	0.11398111784656086	0.2413717789691877	0.04022862982819795	0.12068588948459386	0.0804572596563959	0	0	0	0	0	0	0	0	0	0
LK-5115050	540.2547112662417	28.55189295442651	568.8066042206682	720.894450328233	115.98440635778839	19.49922732348978	291.7684855128306	0.030635078277281666	100.13585919567467	0	5.6113251711220915	0.12254031310912666	0.18381046966369	0	0.2910332436341758	3.630256775857877	0.18891631604323694	1.5674948385209118	0	0.06127015655456333	0	0	0	0.11232862035003277	0	0.08679938845229805	0.36762093932738	0.15828123776595526	0.08679938845229805	0.18381046966369	0.030635078277281666	0.091905234831845	0.06127015655456333	0	0	0	0	0	0	0	0	0	0
LK-5115055	682.8400951113273	36.08738044118799	718.9274755525153	911.1547289862897	146.59530295100615	24.6455125008757	368.77275892904976	0.03872036528024462	126.56396731269291	0	7.092280240498139	0.15488146112097848	0.23232219168146773	0	0.3678434701623239	4.588363285708987	0.23877558589484182	1.9811920235058498	0	0.07744073056048924	0	0	0	0.14197467269423028	0	0.10970770162735975	0.46464438336293545	0.2000552206145972	0.10970770162735975	0.23232219168146773	0.03872036528024462	0.11616109584073386	0.07744073056048924	0	0	0	0	0	0	0	0	0	0
LK-5115060	659.2938849350746	34.84298801218151	694.136872947256	879.7356004005555	141.5402925044197	23.795667242224816	356.05645689701356	0.03738518027058101	122.19969257777247	0	6.847718852894755	0.14954072108232405	0.22431108162348606	0	0.35515921257051963	4.43014386206385	0.23054194500191624	1.9128750571780617	0	0.07477036054116203	0	0	0	0.13707899432546372	0	0.10592467743331287	0.4486221632469721	0.19315676473133522	0.10592467743331287	0.22431108162348606	0.03738518027058101	0.11215554081174303	0.07477036054116203	0	0	0	0	0	0	0	0	0	0
LK-5115065	527.1734833905457	27.860563827200686	555.0340472177464	703.439378891714	113.17606722079591	19.02709106868373	284.7038732728104	0.029893308827468545	97.71126212071886	0	5.475457733564656	0.11957323530987418	0.17935985296481127	0	0.2839864338609512	3.542357096055023	0.18434207110272272	1.5295409683388073	0	0.05978661765493709	0	0	0	0.10960879903405134	0	0.08469770834449422	0.35871970592962255	0.15444876227525417	0.08469770834449422	0.17935985296481127	0.029893308827468545	0.08967992648240564	0.05978661765493709	0	0	0	0	0	0	0	0	0	0
LK-5115070	506.24351878943224	26.754437223639368	532.9979560130716	675.5112645932836	108.68272460160799	18.271673060994054	273.4004936887782	0.02870647770776756	93.83190680078957	0	5.258069833472758	0.11482591083107024	0.17223886624660537	0	0.27271153822379185	3.401717608370456	0.17702327919789995	1.4688147760474402	0	0.05741295541553512	0	0	0	0.10525708492848106	0	0.08133502017200808	0.34447773249321073	0.1483168014901324	0.08133502017200808	0.17223886624660537	0.02870647770776756	0.08611943312330268	0.05741295541553512	0	0	0	0	0	0	0	0	0	0
LK-5115075	665.3984579437326	35.16560827155355	700.5640662152862	887.8813004042644	142.85085076834952	24.015997494467637	359.3532759423563	0.03773133934716046	123.33117121275184	0	6.9111236570882255	0.15092535738864185	0.2263880360829628	0	0.3584477237980244	4.471163712638515	0.23267659264082285	1.9305868632630439	0	0.07546267869432093	0	0	0	0.1383482442729217	0	0.10690546148362132	0.4527760721659256	0.1949452532936624	0.10690546148362132	0.2263880360829628	0.03773133934716046	0.1131940180414814	0.07546267869432093	0	0	0	0	0	0	0	0	0	0
LK-5118	37598.50120125442	1987.0412217767025	39585.54242303112	50169.948158557345	8071.821958848281	1357.029761438703	20305.343987340464	2.1320184783011835	6968.857732740467	0	390.5147179421666	8.528073913204734	12.792110869807098	0	20.25417554386124	252.64418967869022	13.147447282857296	109.0882788064105	0	4.264036956602367	0	0	0	7.817401087104339	0	6.04071902185335	25.584221739614197	11.015428804556114	6.04071902185335	12.792110869807098	2.1320184783011835	6.396055434903549	4.264036956602367	0	0	0	0	0	0	0	0	0	0
LK-5118005	415.1109645887507	21.938177637299464	437.0491422260501	553.9076002522016	89.11796194722723	14.98245715251192	224.18369508330483	0.02353881720740286	76.94054717859748	0	4.311526685155957	0.09415526882961144	0.14123290324441715	0	0.22361876347032716	2.789349839077239	0.14515603944565098	1.2044028137787797	0	0.04707763441480572	0	0	0	0.08630899642714382	0	0.06669331542097477	0.2824658064888343	0.1216172222382481	0.06669331542097477	0.14123290324441715	0.02353881720740286	0.07061645162220857	0.04707763441480572	0	0	0	0	0	0	0	0	0	0
LK-5118010	122.52750110235182	6.47544949168188	129.0029505940337	163.4958357887276	26.30477658316266	4.422342920016649	66.1718679815217	0.006947907179916181	22.71039260208602	0	1.272624998454647	0.027791628719664722	0.04168744307949708	0	0.06600511820920371	0.8233270008200674	0.04284542760948311	0.3555012507057112	0	0.013895814359832361	0	0	0	0.02547565965969266	0	0.019685737009762512	0.08337488615899416	0.03589752042956693	0.019685737009762512	0.04168744307949708	0.006947907179916181	0.02084372153974854	0.013895814359832361	0	0	0	0	0	0	0	0	0	0
LK-5118015	986.7606227566624	52.14926049706795	1038.9098832537304	1316.69422202808	211.84238223379748	35.61481148753621	532.9072499721836	0.055954142164236	182.89543935416606	0	10.248933706415894	0.223816568656944	0.335724852985416	0	0.531564350560242	6.630565846461965	0.34505054334612195	2.8629869407367416	0	0.111908284328472	0	0	0	0.20516518793553198	0	0.15853673613200198	0.671449705970832	0.28909640118188595	0.15853673613200198	0.335724852985416	0.055954142164236	0.167862426492708	0.111908284328472	0	0	0	0	0	0	0	0	0	0
LK-5118020	869.4656128045891	45.950342656276405	915.4159554608656	1160.1804148139602	186.66094130543183	31.381323069441986	469.56122688667006	0.04930294276424507	161.15488558206238	0	9.030655682984221	0.1972117710569803	0.29581765658547043	0	0.46837795626032813	5.84239871756304	0.3040348137128446	2.522667238103873	0	0.09860588552849014	0	0	0	0.18077745680223192	0	0.13969167116536102	0.5916353131709409	0.2547318709485995	0.13969167116536102	0.29581765658547043	0.04930294276424507	0.14790882829273522	0.09860588552849014	0	0	0	0	0	0	0	0	0	0
LK-5118025	1334.2852433209844	70.515570977034	1404.8008142980184	1780.4172865249338	286.45059197323036	48.15789799021689	720.5904484820512	0.07566048388093777	247.30890164549191	0	13.858478630858434	0.30264193552375107	0.4539629032856266	0	0.7187745968689088	8.965767339891125	0.46657298393244956	3.871294758574649	0	0.15132096776187554	0	0	0	0.2774217742301051	0	0.21437137099599032	0.9079258065712532	0.3909125000515118	0.21437137099599032	0.4539629032856266	0.07566048388093777	0.2269814516428133	0.15132096776187554	0	0	0	0	0	0	0	0	0	0
LK-5118030	731.2406382514022	38.64529821192353	769.8859364633257	975.7384933014098	156.9861577578782	26.392416643658077	394.91182421712415	0.04146491224455315	135.53497649002938	0	7.594989759460652	0.1658596489782126	0.2487894734673189	0	0.3939166663232549	4.913592100979548	0.2557002921747444	2.121621343179636	0	0.0829298244891063	0	0	0	0.15203801156336152	0	0.11748391802623391	0.4975789469346378	0.21423537993019126	0.11748391802623391	0.2487894734673189	0.04146491224455315	0.12439473673365944	0.0829298244891063	0	0	0	0	0	0	0	0	0	0
LK-5118035	572.0856990971017	30.234127164009347	602.3198262611111	763.3684574904291	122.81803159113667	20.648092210184494	308.95904196354616	0.03244005060516024	106.03571207806712	0	5.941935935845184	0.12976020242064096	0.19464030363096146	0	0.3081804807490223	3.8441459967114886	0.2000469787318215	1.6598492559640323	0	0.06488010121032048	0	0	0	0.11894685221892089	0	0.09191347671462069	0.38928060726192293	0.16760692812666125	0.09191347671462069	0.19464030363096146	0.03244005060516024	0.09732015181548073	0.06488010121032048	0	0	0	0	0	0	0	0	0	0
LK-5118040	1000.7139324907382	52.8866782327755	1053.6006107235137	1335.3129648937004	214.83794397992278	36.118423492662664	540.4428363615385	0.056745362910703326	185.48167623411894	0	10.393858973143827	0.2269814516428133	0.34047217746422	0	0.5390809476516816	6.724325504918344	0.3499297379493372	2.903471068930987	0	0.11349072582140665	0	0	0	0.20806633067257885	0	0.16077852824699276	0.68094435492844	0.29318437503863387	0.16077852824699276	0.34047217746422	0.056745362910703326	0.17023608873211	0.11349072582140665	0	0	0	0	0	0	0	0	0	0
LK-5118045	1845.761253260695	97.5465398515637	1943.3077931122587	2462.910579692825	396.2566522296354	66.61842555313336	996.8167870668376	0.10466366936863059	342.1106472762638	0	19.17089543935417	0.41865467747452234	0.6279820162117835	0	0.9943048590019905	12.402644820182724	0.6454259611065553	5.355291082694931	0	0.20932733873726117	0	0	0	0.3837667876849788	0	0.29654706321111995	1.255964032423567	0.5407622917379247	0.29654706321111995	0.6279820162117835	0.10466366936863059	0.31399100810589176	0.20932733873726117	0	0	0	0	0	0	0	0	0	0
LK-5118050	471.79628538343303	24.933937188611367	496.7302225720444	629.5462431437838	101.2874315408612	17.02838092333813	254.79701479005865	0.02675315148992636	87.44713450340596	0	4.900285581238179	0.10701260595970544	0.16051890893955817	0	0.25415493915430043	3.1702484515562737	0.16497776752121257	1.3688695845678989	0	0.05350630297985272	0	0	0	0.09809488879639666	0	0.07580059588812468	0.32103781787911634	0.1382246160312862	0.07580059588812468	0.16051890893955817	0.02675315148992636	0.08025945446977908	0.05350630297985272	0	0	0	0	0	0	0	0	0	0
LK-5118055	1290.245109472808	68.18809624870705	1358.4332057215152	1721.65187935532	276.99585021202245	46.56837259903653	696.8062539406502	0.07316319339990028	239.14609149314072	0	13.401058257748401	0.2926527735996011	0.43897916039940166	0	0.6950503372990526	8.669838417888183	0.4511730259660517	3.743516728961564	0	0.14632638679980056	0	0	0	0.268265042466301	0	0.2072957146330508	0.8779583207988033	0.37800983256615145	0.2072957146330508	0.43897916039940166	0.07316319339990028	0.21948958019970083	0.14632638679980056	0	0	0	0	0	0	0	0	0	0
LK-5118060	859.4366714332223	45.420323658736606	904.8569950919589	1146.7981933792958	184.50788130040428	31.01935194075735	464.1450241693213	0.04873425285272168	159.29602782459625	0	8.92649064752352	0.1949370114108867	0.29240551711633006	0	0.46297540210085597	5.775008963047519	0.3005278925917837	2.4935692709642594	0	0.09746850570544335	0	0	0	0.1786922604599795	0	0.13808038308271142	0.5848110342326601	0.251793639739062	0.13808038308271142	0.29240551711633006	0.04873425285272168	0.14620275855816503	0.09746850570544335	0	0	0	0	0	0	0	0	0	0
LK-5118065	386.3322632622196	20.417253557402653	406.7495168196223	515.5064430918599	82.93961584584383	13.943757391938615	208.64154815526058	0.021906924417814007	71.60643361369472	0	4.012618322529598	0.08762769767125603	0.13144154650688403	0	0.20811578196923305	2.5959705435109597	0.1350927005765197	1.12090429937815	0	0.043813848835628014	0	0	0	0.08032538953198469	0	0.06206961918380635	0.26288309301376805	0.1131857761587057	0.06206961918380635	0.13144154650688403	0.021906924417814007	0.06572077325344201	0.043813848835628014	0	0	0	0	0	0	0	0	0	0
LK-5118070	494.034372772116	26.109196704895265	520.1435694770113	659.2198645858659	106.06160807374836	17.83101255650841	266.8068555980928	0.028014159554608654	91.56894953083082	0	5.131260225085819	0.11205663821843462	0.1680849573276519	0	0.2661345157687822	3.3196779072211253	0.1727539839200867	1.4333911638774761	0	0.05602831910921731	0	0	0	0.10271858503356505	0	0.07937345207139118	0.3361699146553038	0.14473982436547803	0.07937345207139118	0.1680849573276519	0.028014159554608654	0.08404247866382596	0.05602831910921731	0	0	0	0	0	0	0	0	0	0
LK-5118075	674.1192765275299	35.62649435637077	709.7457708839007	899.518014695277	144.72307685967783	24.33075499767167	364.063017435703	0.03822585231370254	124.94756926272238	0	7.001701948793182	0.15290340925481016	0.22935511388221524	0	0.3631455969801742	4.529763499173751	0.23572608926783234	1.9558894433844467	0	0.07645170462740508	0	0	0	0.140161458483576	0	0.10830658155549054	0.4587102277644305	0.1975002369541298	0.10830658155549054	0.22935511388221524	0.03822585231370254	0.11467755694110762	0.07645170462740508	0	0	0	0	0	0	0	0	0	0
LK-5118080	1687.9144368939642	89.20450171637209	1777.1189386103363	2252.2860510254964	362.36935997659305	60.92131474514038	911.5704660372616	0.09571298467421899	312.8538425717971	0	17.531428359494445	0.38285193869687595	0.5742779080453139	0	0.9092733544050803	11.341988683894948	0.5902300721576837	4.897314382497538	0	0.19142596934843797	0	0	0	0.35094761047213624	0	0.2711867899102871	1.1485558160906277	0.49451708748346473	0.2711867899102871	0.5742779080453139	0.09571298467421899	0.28713895402265693	0.19142596934843797	0	0	0	0	0	0	0	0	0	0
LK-5118085	149.56203871212338	7.904196354615248	157.46623506673865	199.56965009086676	32.1086774662804	5.398091179949147	80.77206661089659	0.008480897376196618	27.72122655699468	0	1.5534177027400138	0.033923589504786474	0.05088538425717971	0	0.08056852507386787	1.0049863390792992	0.052298867153212476	0.4339392490820603	0	0.016961794752393237	0	0	0	0.03109662371272093	0	0.024029209232557084	0.10177076851435941	0.04381796977701586	0.024029209232557084	0.05088538425717971	0.008480897376196618	0.025442692128589853	0.016961794752393237	0	0	0	0	0	0	0	0	0	0
LK-5118090	588.2192134771267	31.086766420921194	619.3059798980479	784.8963789288025	126.28164986009403	21.23039359111195	317.6720637262376	0.033354899593263085	109.02604847051259	0	6.109505775499355	0.13341959837305234	0.2001293975595785	0	0.31687154613599927	3.9525556018016754	0.20568854749178903	1.7066590291886277	0	0.06670979918652617	0	0	0	0.1223012985086313	0	0.09450554884757874	0.400258795119157	0.17233364789852593	0.09450554884757874	0.2001293975595785	0.033354899593263085	0.10006469877978925	0.06670979918652617	0	0	0	0	0	0	0	0	0	0
LK-5118095	629.207060820974	33.25293101956211	662.4599918405361	839.588936096562	135.08111248933707	22.709753856170902	339.8078487449673	0.03567911053601085	116.62311930537412	0	6.535223746512654	0.1427164421440434	0.21407466321606508	0	0.33895155009210304	4.227974598517285	0.22002118163873355	1.8255811557592216	0	0.0713582210720217	0	0	0	0.13082340529870645	0	0.10109081318536406	0.42814932643213016	0.18434207110272272	0.10109081318536406	0.21407466321606508	0.03567911053601085	0.10703733160803254	0.0713582210720217	0	0	0	0	0	0	0	0	0	0
LK-5118100	413.80284180118105	21.869044724576884	435.67188652575794	552.1620931085497	88.83712803352797	14.935243527031316	223.47723385930283	0.023464640262421548	76.6980874711019	0	4.297939941400213	0.09385856104968619	0.14078784157452928	0	0.2229140824930047	2.7805598710969535	0.14469861495159955	1.2006074267605693	0	0.046929280524843096	0	0	0	0.08603701429554568	0	0.06648314741019438	0.28157568314905856	0.121233974689178	0.06648314741019438	0.14078784157452928	0.023464640262421548	0.07039392078726464	0.046929280524843096	0	0	0	0	0	0	0	0	0	0
LK-5118105	1087.922118328711	57.49553908094765	1145.4176574096587	1451.6801078038266	233.5602048932058	39.26599852470298	587.5402512950058	0.061690492576124085	201.64565673382427	0	11.299641890193396	0.24676197030449634	0.3701429554567445	0	0.5860596794731788	7.310323370270704	0.38042470421943186	3.156496870145016	0	0.12338098515224817	0	0	0	0.22619847277912164	0	0.1747897289656849	0.740285910913489	0.3187342116433078	0.1747897289656849	0.3701429554567445	0.061690492576124085	0.18507147772837226	0.12338098515224817	0	0	0	0	0	0	0	0	0	0
